iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
26499,0.9581656915909165,3.725553102916328,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26500,0.9581655513236982,3.7255579633389755,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26501,0.9581654110505682,3.7255628237569676,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26502,0.9581652707714838,3.7255676841702963,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26503,0.9581651304864167,3.725572544578994,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26504,0.9581649901954663,3.7255774049830364,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26505,0.9581648498984905,3.725582265382412,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26506,0.9581647095956456,3.7255871257771522,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26507,0.9581645692867753,3.7255919861672426,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26508,0.958164428971972,3.7255968465526887,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26509,0.9581642886512356,3.725601706933455,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26510,0.9581641483245307,3.725606567309592,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26511,0.9581640079919211,3.725611427681049,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26512,0.9581638676533075,3.7256162880478545,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26513,0.9581637273088035,3.7256211484100175,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26514,0.9581635869583238,3.7256260087675495,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26515,0.9581634466019537,3.7256308691204065,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26516,0.958163306239608,3.7256357294686193,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26517,0.958163165871315,3.725640589812182,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26518,0.9581630254970677,3.725645450151102,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26519,0.9581628851168873,3.7256503104853667,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26520,0.9581627447307313,3.72565517081498,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26521,0.9581626043386777,3.7256600311399337,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26522,0.958162463940613,3.7256648914602497,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26523,0.9581623235366508,3.725669751775914,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26524,0.95816218312672,3.725674612086931,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26525,0.9581620427108561,3.7256794723932853,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26526,0.9581619022890309,3.725684332695004,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26527,0.9581617618611873,3.7256891929920726,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26528,0.9581616214274675,3.7256940532844807,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26529,0.9581614809877792,3.725698913572243,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26530,0.9581613405421365,3.725703773855366,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26531,0.9581612000905395,3.725708634133826,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26532,0.9581610596330166,3.7257134944076347,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26533,0.958160919169518,3.7257183546767885,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26534,0.9581607787001147,3.725723214941291,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26535,0.9581606382247074,3.725728075201159,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26536,0.9581604977433813,3.7257329354563478,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26537,0.9581603572561079,3.7257377957069058,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26538,0.95816021676293,3.7257426559527795,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26539,0.9581600762637621,3.7257475161940343,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26540,0.958159935758647,3.7257523764306106,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26541,0.9581597952475847,3.725757236662536,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26542,0.9581596547305822,3.7257620968898255,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26543,0.9581595142076325,3.7257669571124645,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26544,0.9581593736787355,3.72577181733044,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26545,0.9581592331438842,3.7257766775437733,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26546,0.9581590926030501,3.725781537752455,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26547,0.9581589520562759,3.7257863979564814,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26548,0.9581588115035615,3.725791258155885,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26549,0.958158670944907,3.725796118350606,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26550,0.9581585303802982,3.725800978540692,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26551,0.9581583898097492,3.7258058387261226,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26552,0.9581582492332459,3.7258106989069057,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26553,0.9581581086508024,3.725815559083031,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26554,0.9581579680623904,3.7258204192545086,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26555,0.9581578274680453,3.725825279421347,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26556,0.9581576868677815,3.725830139583543,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26557,0.9581575462615917,3.7258349997410587,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26558,0.958157405649412,3.72583985989394,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26559,0.9581572650313135,3.7258447200421663,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26560,0.9581571244072393,3.7258495801857574,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26561,0.9581569837772463,3.725854440324686,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26562,0.9581568431412635,3.7258593004589713,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26563,0.958156702499376,3.725864160588601,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26564,0.9581565618515129,3.7258690207135725,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26565,0.958156421197738,3.7258738808339165,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26566,0.9581562805380159,3.725878740949557,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26567,0.9581561398722898,3.725883601060575,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26568,0.9581559992006519,3.7258884611669503,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26569,0.958155858523017,3.725893321268641,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26570,0.9581557178394988,3.725898181365698,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26571,0.9581555771499695,3.7259030414581034,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26572,0.9581554364545426,3.725907901545883,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26573,0.958155295753133,3.7259127616289702,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26574,0.9581551550457832,3.725917621707418,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26575,0.9581550143325075,3.7259224817812364,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26576,0.9581548736132632,3.725927341850399,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26577,0.9581547328880646,3.7259322019148984,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26578,0.9581545921569543,3.7259370619747383,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26579,0.9581544514198399,3.725941922029952,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26580,0.9581543106768351,3.7259467820804937,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26581,0.9581541699278475,3.725951642126405,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26582,0.9581540291729269,3.725956502167662,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26583,0.9581538884120449,3.725961362204247,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26584,0.9581537476452298,3.725966222236213,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26585,0.958153606872439,3.7259710822635204,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26586,0.9581534660937436,3.725975942286164,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26587,0.9581533253090584,3.725980802304153,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26588,0.9581531845184543,3.7259856623175116,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26589,0.9581530437219243,3.7259905223262186,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26590,0.9581529029194258,3.7259953823302583,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26591,0.9581527621109942,3.726000242329647,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26592,0.9581526212966154,3.7260051023244216,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26593,0.9581524804762822,3.7260099623145124,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26594,0.9581523396499805,3.7260148222999314,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26595,0.9581521988177528,3.726019682280705,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26596,0.9581520579795708,3.7260245422568388,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26597,0.9581519171354629,3.726029402228325,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26598,0.958151776285358,3.726034262195149,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26599,0.9581516354293556,3.7260391221573133,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26600,0.9581514945673846,3.726043982114859,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26601,0.9581513536994521,3.726048842067734,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26602,0.9581512128255867,3.7260537020159608,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26603,0.9581510719458237,3.7260585619595297,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26604,0.9581509310600282,3.726063421898459,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26605,0.9581507901683424,3.7260682818327377,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26606,0.9581506492706595,3.7260731417623574,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26607,0.9581505083670578,3.7260780016873305,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26608,0.9581503674575089,3.72608286160766,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26609,0.9581502265419986,3.7260877215233426,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26610,0.958150085620548,3.726092581434366,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26611,0.9581499446931361,3.7260974413407384,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26612,0.9581498037598053,3.726102301242459,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26613,0.9581496628204917,3.7261071611395455,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26614,0.9581495218752594,3.726112021031973,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26615,0.9581493809240798,3.726116880919741,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26616,0.9581492399669032,3.726121740802867,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26617,0.9581490990038006,3.7261266006813534,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26618,0.9581489580347864,3.726131460555173,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26619,0.9581488170597752,3.726136320424345,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26620,0.9581486760788949,3.7261411802888746,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26621,0.9581485350920318,3.7261460401487647,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26622,0.9581483940992002,3.726150900003956,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26623,0.9581482531004568,3.726155759854504,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26624,0.958148112095752,3.726160619700406,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26625,0.9581479710851142,3.726165479541659,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26626,0.958147830068522,3.7261703393782737,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26627,0.9581476890459755,3.72617519921021,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26628,0.9581475480174675,3.726180059037519,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26629,0.9581474069830265,3.726184918860177,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26630,0.9581472659426524,3.7261897786781724,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26631,0.9581471248963027,3.7261946384915245,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26632,0.95814698384402,3.7261994983002094,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26633,0.9581468427857758,3.726204358104255,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26634,0.9581467017215843,3.7262092179036586,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26635,0.9581465606514386,3.726214077698407,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26636,0.9581464195753882,3.726218937488487,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26637,0.9581462784933337,3.7262237972739496,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26638,0.9581461374053817,3.7262286570547483,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26639,0.9581459963114469,3.7262335168308924,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26640,0.958145855211572,3.726238376602377,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26641,0.958145714105757,3.7262432363692435,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26642,0.9581455729940018,3.726248096131438,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26643,0.9581454318762781,3.72625295588897,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26644,0.9581452907526142,3.7262578156418544,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26645,0.9581451496230244,3.7262626753901045,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26646,0.9581450084875229,3.7262675351337236,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26647,0.9581448673460244,3.726272394872664,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26648,0.9581447261986142,3.726277254606917,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26649,0.9581445850452142,3.7262821143365503,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26650,0.9581444438858953,3.726286974061529,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26651,0.9581443027206078,3.726291833781845,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26652,0.9581441615493731,3.7262966934975092,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26653,0.9581440203722054,3.726301553208551,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26654,0.9581438791890762,3.7263064129149135,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26655,0.9581437379999997,3.726311272616638,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26656,0.9581435968049903,3.726316132313698,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26657,0.9581434556040194,3.726320992006128,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26658,0.9581433143971154,3.726325851693911,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26659,0.9581431731842571,3.7263307113770265,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26660,0.9581430319654374,3.726335571055487,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26661,0.9581428907406704,3.7263404307293255,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26662,0.9581427495099633,3.7263452903985,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26663,0.9581426082733302,3.726350150063012,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26664,0.9581424670307002,3.72635500972288,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26665,0.9581423257821584,3.7263598693781104,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26666,0.9581421845276481,3.7263647290286808,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26667,0.9581420432672119,3.7263695886745962,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26668,0.9581419020008213,3.7263744483158696,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26669,0.9581417607285048,3.726379307952491,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26670,0.9581416194502339,3.726384167584474,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26671,0.9581414781660513,3.72638902721179,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26672,0.9581413368758789,3.7263938868344586,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26673,0.9581411955797876,3.726398746452485,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26674,0.9581410542777136,3.726403606065859,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26675,0.9581409129697491,3.726408465674559,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26676,0.9581407716557948,3.7264133252785956,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26677,0.9581406303359359,3.726418184878005,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26678,0.9581404890100871,3.726423044472752,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26679,0.958140347678291,3.726427904062852,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26680,0.9581402063405762,3.7264327636482926,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26681,0.9581400649969141,3.726437623229106,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26682,0.958139923647255,3.7264424828052602,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26683,0.9581397822917055,3.726447342376752,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26684,0.9581396409301803,3.7264522019435846,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26685,0.9581394995627435,3.726457061505786,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26686,0.9581393581892954,3.7264619210633336,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26687,0.958139216809893,3.726466780616241,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26688,0.9581390754245789,3.726471640164478,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26689,0.9581389340332678,3.7264764997080637,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26690,0.958138792636045,3.7264813592470114,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26691,0.9581386512328678,3.726486218781311,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26692,0.9581385098237931,3.7264910783109517,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26693,0.9581383684087215,3.7264959378359297,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26694,0.9581382269877381,3.7265007973562807,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26695,0.9581380855607862,3.7265056568719723,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26696,0.9581379441279154,3.7265105163830183,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26697,0.9581378026890548,3.7265153758894125,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26698,0.9581376612442967,3.7265202353911553,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26699,0.9581375197935487,3.726525094888251,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26700,0.9581373783368818,3.726529954380684,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26701,0.9581372368742678,3.726534813868462,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26702,0.9581370954057065,3.726539673351577,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26703,0.9581369539311695,3.726544532830044,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26704,0.9581368124507279,3.7265493923038693,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26705,0.9581366709643107,3.7265542517730315,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26706,0.9581365294719533,3.7265591112375502,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26707,0.9581363879736557,3.7265639706974305,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26708,0.958136246469411,3.7265688301526385,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26709,0.9581361049591905,3.726573689603209,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26710,0.9581359634430584,3.7265785490491323,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26711,0.9581358219209577,3.7265834084903964,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26712,0.9581356803929169,3.726588267927018,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26713,0.9581355388589217,3.7265931273589756,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26714,0.958135397319029,3.7265979867863077,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26715,0.9581352557731677,3.7266028462089755,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26716,0.9581351142213805,3.7266077056270013,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26717,0.9581349726636106,3.7266125650403508,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26718,0.9581348310999076,3.7266174244490866,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26719,0.9581346895302432,3.7266222838531595,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26720,0.958134547954667,3.726627143252564,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26721,0.9581344063731365,3.726632002647327,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26722,0.9581342647856588,3.726636862037459,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26723,0.9581341231921627,3.7266417214229195,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26724,0.9581339815927763,3.7266465808037568,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26725,0.9581338399874426,3.72665144017992,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26726,0.9581336983761901,3.726656299551431,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26727,0.9581335567589406,3.726661158918288,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26728,0.9581334151358007,3.726666018280494,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26729,0.9581332735066568,3.726670877638008,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26730,0.9581331318716011,3.726675736990923,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26731,0.958132990230584,3.7266805963391723,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26732,0.9581328485836622,3.7266854556827695,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26733,0.9581327069307577,3.7266903150217003,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26734,0.9581325652719557,3.726695174356008,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26735,0.9581324236071567,3.726700033685656,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
26736,0.958132281936446,3.7267048930106457,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
